SampleID	Sample_Type	Sample_Name	Merging	SeqRun	Extracted_by
V2892rep2	Vagina	QLD-BRI-MATER-163_rep2	QLD-BRI-MATER-163	17	EB
V2893rep2	Vagina	QLD-BRI-MATER-142_rep2	QLD-BRI-MATER-142	17	EB
V2894rep2	Vagina	QLD-BRI-MATER-161_rep2	QLD-BRI-MATER-161	17	EB
V2895rep2	Vagina	QLD-BRI-MATER-169_rep2	QLD-BRI-MATER-169	17	EB
VH2O1rep2	Blank	Water_Control_for_16S_PCR2_rep2	Water_Control_for_16S_PCR2	17	
VZRStd1rep2	Standard	ZR_Microbial_DNA_Standard_5ng_rep2	ZR_Microbial_DNA_Standard_5ng	17	
VNTC1rep2	Blank	No_template_control_16S_PCR1_rep2	No_template_control_16S_PCR1	17	
V2984rep2	Vagina	SA-ADEL-WCH-105_rep2	SA-ADEL-WCH-105	17	NS
V2985rep2	Vagina	SA-ADEL-WCH-129_rep2	SA-ADEL-WCH-129	17	NS
V2986rep2	Vagina	VIC-MEL-RMH-075_rep2	VIC-MEL-RMH-075	17	NS
V2987rep2	Vagina	VIC-MEL-RMH-088_rep2	VIC-MEL-RMH-088	17	NS
V2988rep2	Vagina	VIC-MEL-RMH-087_rep2	VIC-MEL-RMH-087	17	NS
VH2O2rep2	Blank	Water_Control_for_16S_PCR2_rep2	Water_Control_for_16S_PCR2	17	
VZRStd2rep2	Standard	ZR_Microbial_DNA_Standard_5ng_rep2	ZR_Microbial_DNA_Standard_5ng	17	
VNTC2rep2	Blank	No_template_control_16S_PCR1_rep2	No_template_control_16S_PCR1	17	
V2891rep2	Blank	Kit_Blank_rep2	Kit_Blank	17	EB
V2894	Vagina	QLD-BRI-MATER-161	QLD-BRI-MATER-161	17	EB
V2989	Vagina	VIC-MEL-RMH-086	VIC-MEL-RMH-086	17	NS
V2990	Vagina	VIC-MEL-RMH-084	VIC-MEL-RMH-084	17	NS
V2991	Blank	Kit_Blank	Kit_Blank	17	NS
V2987	Vagina	VIC-MEL-RMH-088	VIC-MEL-RMH-088	17	NS
V2992	Vagina	VIC-MEL-RMH-092	VIC-MEL-RMH-092	17	NS
V2993	Vagina	VIC-MEL-RMH-097	VIC-MEL-RMH-097	17	NS
V2994	Vagina	VIC-MEL-RMH-115	VIC-MEL-RMH-115	17	NS
V2995	Vagina	VIC-MEL-RMH-199	VIC-MEL-RMH-199	17	NS
V2996	Vagina	VIC-MEL-RMH-196	VIC-MEL-RMH-196	17	NS
V2997	Vagina	WA-PER-PMH-116	WA-PER-PMH-116	17	NS
V2998	Vagina	WA-PER-PMH-117	WA-PER-PMH-117	17	NS
V2999	Vagina	WA-PER-PMH-123	WA-PER-PMH-123	17	NS
V3000	Vagina	WA-PER-PMH-132	WA-PER-PMH-132	17	NS
V3001	Vagina	WA-PER-PMH-163	WA-PER-PMH-163	17	NS
V3002	Vagina	QLD-BRI-MATER-190	QLD-BRI-MATER-190	17	NS
V3003	Vagina	SA-ADEL-REG-058	SA-ADEL-REG-058	17	NS
V3004	Vagina	VIC-MEL-RMH-142	VIC-MEL-RMH-142	17	NS
V3005	Vagina	VIC-MEL-RMH-128	VIC-MEL-RMH-128	17	NS
V3006	Vagina	VIC-MEL-RMH-129	VIC-MEL-RMH-129	17	NS
V3007	Vagina	VIC-MEL-RMH-154	VIC-MEL-RMH-154	17	NS
V3008	Vagina	VIC-MEL-RMH-152	VIC-MEL-RMH-152	17	NS
V3009	Vagina	VIC-MEL-RMH-170	VIC-MEL-RMH-170	17	NS
V3010	Vagina	WA-PER-PMH-114	WA-PER-PMH-114	17	NS
V3011	Vagina	WA-PER-PMH-128	WA-PER-PMH-128	17	NS
V3012	Vagina	WA-PER-PMH-148	WA-PER-PMH-148	17	NS
V3013	Blank	mock_(orange_swab_tube)	mock_(orange_swab_tube)	17	NS
VH2O3	Blank	Water_Control_for_16S_PCR2	Water_Control_for_16S_PCR2	17	
VZRStd3	Standard	ZR_Microbial_DNA_Standard_5ng	ZR_Microbial_DNA_Standard_5ng	17	
VNTC3	Blank	No_template_control_16S_PCR1	No_template_control_16S_PCR1	17	
VNTC3rep2	Blank	No_template_control_16S_PCR1_rep2	No_template_control_16S_PCR1	17	
VZRStd3rep2	Standard	ZR_Microbial_DNA_Standard_5ng_rep2	ZR_Microbial_DNA_Standard_5ng	17	
VH2O3rep2	Blank	Water_Control_for_16S_PCR2_rep2	Water_Control_for_16S_PCR2	17	
V3013rep2	Blank	mock_(orange_swab_tube)_rep2	mock_(orange_swab_tube)	17	NS
V2820	Vagina	SA-ADEL-REG-018	SA-ADEL-REG-018	17	NS
V2821	Vagina	SA-ADEL-WCH-073	SA-ADEL-WCH-073	17	NS
V2822	Vagina	SA-ADEL-WCH-069	SA-ADEL-WCH-069	17	NS
V2823	Vagina	SA-ADEL-REG-014	SA-ADEL-REG-014	17	NS
V2824	Vagina	VIC-MEL-RMH-009	VIC-MEL-RMH-009	17	NS
V2825	Vagina	VIC-MEL-RMH-033	VIC-MEL-RMH-033	17	NS
V2826	Vagina	WA-PER-PMH-022	WA-PER-PMH-022	17	NS
V2912	Vagina	WA-PER-PMH-098	WA-PER-PMH-098	17	KN
V2913	Vagina	WA-PER-PMH-119	WA-PER-PMH-119	17	KN
V2914	Vagina	WA-PER-PMH-138	WA-PER-PMH-138	17	KN
V2915	Vagina	SA-ADEL-WCH-156	SA-ADEL-WCH-156	17	NS
V2916	Vagina	SA-ADEL-WCH-157	SA-ADEL-WCH-157	17	NS
V2917	Vagina	VIC-MEL-RMH-125	VIC-MEL-RMH-125	17	NS
V2918	Vagina	VIC-MEL-RMH-118	VIC-MEL-RMH-118	17	NS
V2919	Vagina	VIC-MEL-RMH-131	VIC-MEL-RMH-131	17	NS
V2819	Vagina	SA-ADEL-REG-001	SA-ADEL-REG-001	17	NS
V3012rep2	Vagina	WA-PER-PMH-148_rep2	WA-PER-PMH-148	17	NS
V3011rep2	Vagina	WA-PER-PMH-128_rep2	WA-PER-PMH-128	17	NS
V3010rep2	Vagina	WA-PER-PMH-114_rep2	WA-PER-PMH-114	17	NS
V3009rep2	Vagina	VIC-MEL-RMH-170_rep2	VIC-MEL-RMH-170	17	NS
V3008rep2	Vagina	VIC-MEL-RMH-152_rep2	VIC-MEL-RMH-152	17	NS
V3007rep2	Vagina	VIC-MEL-RMH-154_rep2	VIC-MEL-RMH-154	17	NS
V3006rep2	Vagina	VIC-MEL-RMH-129_rep2	VIC-MEL-RMH-129	17	NS
V3005rep2	Vagina	VIC-MEL-RMH-128_rep2	VIC-MEL-RMH-128	17	NS
V3004rep2	Vagina	VIC-MEL-RMH-142_rep2	VIC-MEL-RMH-142	17	NS
V3003rep2	Vagina	SA-ADEL-REG-058_rep2	SA-ADEL-REG-058	17	NS
V3002rep2	Vagina	QLD-BRI-MATER-190_rep2	QLD-BRI-MATER-190	17	NS
V3001rep2	Vagina	WA-PER-PMH-163_rep2	WA-PER-PMH-163	17	NS
V3000rep2	Vagina	WA-PER-PMH-132_rep2	WA-PER-PMH-132	17	NS
V2999rep2	Vagina	WA-PER-PMH-123_rep2	WA-PER-PMH-123	17	NS
V2998rep2	Vagina	WA-PER-PMH-117_rep2	WA-PER-PMH-117	17	NS
V2997rep2	Vagina	WA-PER-PMH-116_rep2	WA-PER-PMH-116	17	NS
V2996rep2	Vagina	VIC-MEL-RMH-196_rep2	VIC-MEL-RMH-196	17	NS
V2995rep2	Vagina	VIC-MEL-RMH-199_rep2	VIC-MEL-RMH-199	17	NS
V2994rep2	Vagina	VIC-MEL-RMH-115_rep2	VIC-MEL-RMH-115	17	NS
V2993rep2	Vagina	VIC-MEL-RMH-097_rep2	VIC-MEL-RMH-097	17	NS
V2992rep2	Vagina	VIC-MEL-RMH-092_rep2	VIC-MEL-RMH-092	17	NS
V2991rep2	Blank	Kit_Blank_rep2	Kit_Blank	17	NS
V2990rep2	Vagina	VIC-MEL-RMH-084_rep2	VIC-MEL-RMH-084	17	NS
V2989rep2	Vagina	VIC-MEL-RMH-086_rep2	VIC-MEL-RMH-086	17	NS
V2828	Vagina	WA-PER-PMH-033	WA-PER-PMH-033	17	NS
V2829	Vagina	WA-PER-PMH-040	WA-PER-PMH-040	17	NS
V2830	Vagina	WA-PER-PMH-039	WA-PER-PMH-039	17	NS
V2831	Vagina	WA-PER-PMH-045	WA-PER-PMH-045	17	NS
V2832	Vagina	WA-PER-PMH-052	WA-PER-PMH-052	17	NS
V2833	Vagina	WA-PER-PMH-051	WA-PER-PMH-051	17	NS
V2834	Vagina	WA-PER-PMH-066	WA-PER-PMH-066	17	NS
V2920	Vagina	SA-ADEL-REG-016	SA-ADEL-REG-016	17	NS
V2921	Vagina	NSW-SYD-STG-028	NSW-SYD-STG-028	17	NS
V2922	Vagina	NSW-SYD-CHW-085	NSW-SYD-CHW-085	17	NS
V2923	Vagina	NSW-SYD-CHW-093	NSW-SYD-CHW-093	17	NS
V2924	Vagina	NSW-SYD-RHW-077	NSW-SYD-RHW-077	17	NS
V2925	Vagina	NSW-SYD-CHW-101	NSW-SYD-CHW-101	17	NS
V2926	Vagina	NSW-SYD-CHW-100	NSW-SYD-CHW-100	17	NS
V2927	Vagina	QLD-BRI-MATER-025	QLD-BRI-MATER-025	17	NS
V2827	Vagina	WA-PER-PMH-030	WA-PER-PMH-030	17	NS
V2836	Vagina	NSW-SYD-CHW-008	NSW-SYD-CHW-008	17	EB
V2837	Vagina	NSW-SYD-RHW-016	NSW-SYD-RHW-016	17	EB
V2838	Vagina	NSW-SYD-CHW-015	NSW-SYD-CHW-015	17	EB
V2839	Vagina	NSW-SYD-RHW-015	NSW-SYD-RHW-015	17	EB
V2840	Vagina	NSW-SYD-RHW-044	NSW-SYD-RHW-044	17	EB
V2841	Blank	Kit_Blank	Kit_Blank	17	EB
V2842	Vagina	NSW-SYD-RHW-046	NSW-SYD-RHW-046	17	EB
V2928	Vagina	QLD-BRI-MATER-057	QLD-BRI-MATER-057	17	NS
V2929	Vagina	QLD-BRI-MATER-070	QLD-BRI-MATER-070	17	NS
V2930	Vagina	SA-ADEL-WCH-005	SA-ADEL-WCH-005	17	NS
V2931	Vagina	SA-ADEL-WCH-026	SA-ADEL-WCH-026	17	NS
V2932	Vagina	SA-ADEL-WCH-030	SA-ADEL-WCH-030	17	NS
V2933	Vagina	SA-ADEL-WCH-038	SA-ADEL-WCH-038	17	NS
V2934	Vagina	VIC-MEL-RMH-011	VIC-MEL-RMH-011	17	NS
V2935	Vagina	VIC-MEL-RMH-021	VIC-MEL-RMH-021	17	NS
V2835	Vagina	NSW-SYD-STG-001	NSW-SYD-STG-001	17	EB
V2844	Vagina	NSW-SYD-RHW-045	NSW-SYD-RHW-045	17	EB
V2845	Vagina	NSW-SYD-RHW-053	NSW-SYD-RHW-053	17	EB
V2846	Vagina	NSW-SYD-STG-019	NSW-SYD-STG-019	17	EB
V2847	Vagina	NSW-SYD-STG-008	NSW-SYD-STG-008	17	EB
V2848	Vagina	NSW-SYD-CHW-033	NSW-SYD-CHW-033	17	EB
V2849	Vagina	QLD-BRI-MATER-095	QLD-BRI-MATER-095	17	EB
V2850	Vagina	QLD-BRI-MATER-111	QLD-BRI-MATER-111	17	EB
V2936	Vagina	VIC-MEL-RMH-058	VIC-MEL-RMH-058	17	NS
V2937	Vagina	WA-PER-PMH-006	WA-PER-PMH-006	17	NS
V2938	Vagina	WA-PER-PMH-008	WA-PER-PMH-008	17	NS
V2939	Vagina	WA-PER-PMH-013	WA-PER-PMH-013	17	NS
V2940	Vagina	WA-PER-PMH-010	WA-PER-PMH-010	17	NS
V2941	Blank	Kit_Blank	Kit_Blank	17	NS
V2942	Vagina	WA-PER-PMH-026	WA-PER-PMH-026	17	NS
V2943	Vagina	WA-PER-PMH-061	WA-PER-PMH-061	17	NS
V2843	Vagina	NSW-SYD-RHW-050	NSW-SYD-RHW-050	17	EB
V2852	Vagina	SA-ADEL-WCH-095	SA-ADEL-WCH-095	17	EB
V2853	Vagina	SA-ADEL-REG-026	SA-ADEL-REG-026	17	EB
V2854	Vagina	SA-ADEL-WCH-066	SA-ADEL-WCH-066	17	EB
V2855	Vagina	SA-ADEL-WCH-081	SA-ADEL-WCH-081	17	EB
V2856	Vagina	SA-ADEL-WCH-080	SA-ADEL-WCH-080	17	EB
V2857	Vagina	SA-ADEL-REG-044	SA-ADEL-REG-044	17	EB
V2858	Vagina	WA-PER-PMH-069	WA-PER-PMH-069	17	EB
V2944	Vagina	WA-PER-PMH-064	WA-PER-PMH-064	17	NS
V2945	Vagina	WA-PER-PMH-058	WA-PER-PMH-058	17	NS
V2946	Vagina	NSW-SYD-RHW-001	NSW-SYD-RHW-001	17	NS
V2947	Vagina	NSW-SYD-RHW-004	NSW-SYD-RHW-004	17	NS
V2948	Vagina	NSW-SYD-RHW-018	NSW-SYD-RHW-018	17	NS
V2949	Vagina	NSW-SYD-RHW-041	NSW-SYD-RHW-041	17	NS
V2950	Vagina	NSW-SYD-CHW-025	NSW-SYD-CHW-025	17	NS
V2951	Vagina	NSW-SYD-CHW-042	NSW-SYD-CHW-042	17	NS
V2851	Vagina	QLD-BRI-MATER-126	QLD-BRI-MATER-126	17	EB
V2860	Vagina	WA-PER-PMH-085	WA-PER-PMH-085	17	EB
V2861	Vagina	NSW-SYD-RHW-057	NSW-SYD-RHW-057	17	EB
V2862	Vagina	NSW-SYD-CHW-054	NSW-SYD-CHW-054	17	EB
V2863	Vagina	NSW-SYD-CHW-056	NSW-SYD-CHW-056	17	EB
V2864	Vagina	NSW-SYD-RHW-063	NSW-SYD-RHW-063	17	EB
V2865	Vagina	NSW-SYD-STG-025	NSW-SYD-STG-025	17	EB
V2866	Vagina	NSW-SYD-CHW-082	NSW-SYD-CHW-082	17	EB
V2952	Vagina	NSW-SYD-STG-020	NSW-SYD-STG-020	17	NS
V2953	Vagina	NSW-SYD-RHW-054	NSW-SYD-RHW-054	17	NS
V2954	Vagina	NSW-SYD-CHW-051	NSW-SYD-CHW-051	17	NS
V2955	Vagina	NSW-SYD-RHW-055	NSW-SYD-RHW-055	17	NS
V2956	Vagina	NSW-SYD-RHW-033	NSW-SYD-RHW-033	17	NS
V2957	Vagina	NSW-SYD-RHW-034	NSW-SYD-RHW-034	17	NS
V2958	Vagina	NSW-SYD-CHW-027	NSW-SYD-CHW-027	17	NS
V2959	Vagina	QLD-BRI-MATER-064	QLD-BRI-MATER-064	17	NS
V2859	Vagina	WA-PER-PMH-090	WA-PER-PMH-090	17	EB
V2868	Vagina	NSW-SYD-CHW-075	NSW-SYD-CHW-075	17	EB
V2869	Vagina	QLD-BRI-MATER-113	QLD-BRI-MATER-113	17	EB
V2870	Vagina	QLD-BRI-MATER-119	QLD-BRI-MATER-119	17	EB
V2871	Vagina	QLD-BRI-MATER-123	QLD-BRI-MATER-123	17	EB
V2872	Vagina	SA-ADEL-WCH-110	SA-ADEL-WCH-110	17	EB
V2873	Vagina	SA-ADEL-WCH-122	SA-ADEL-WCH-122	17	EB
V2874	Vagina	VIC-MEL-RMH-040	VIC-MEL-RMH-040	17	EB
V2960	Vagina	QLD-BRI-MATER-109	QLD-BRI-MATER-109	17	NS
V2961	Vagina	QLD-BRI-MATER-106	QLD-BRI-MATER-106	17	NS
V2962	Vagina	QLD-BRI-MATER-121	QLD-BRI-MATER-121	17	NS
V2963	Vagina	SA-ADEL-WCH-076	SA-ADEL-WCH-076	17	NS
V2964	Vagina	SA-ADEL-WCH-079	SA-ADEL-WCH-079	17	NS
V2965	Vagina	SA-ADEL-WCH-094	SA-ADEL-WCH-094	17	NS
V2966	Vagina	SA-ADEL-WCH-100	SA-ADEL-WCH-100	17	NS
V2967	Vagina	WA-PER-PMH-065	WA-PER-PMH-065	17	NS
V2867	Vagina	NSW-SYD-CHW-083	NSW-SYD-CHW-083	17	EB
1270	Vagina	SA-ADEL-WCH-047	SA-ADEL-WCH-047	8	AN
1284	Vagina	WA-PER-PMH-001	WA-PER-PMH-001	8	KN
1290	Vagina	SA-ADEL-WCH-003	SA-ADEL-WCH-003	8	AN
1304	Vagina	SA-ADEL-WCH-054	SA-ADEL-WCH-054	8	KN
1326	Vagina	SA-ADEL-REG-036	SA-ADEL-REG-036	8	KN
1329	Vagina	NSW-SYD-CHW-017	NSW-SYD-CHW-017	8	KN
1330	Vagina	NSW-SYD-CHW-041	NSW-SYD-CHW-041	8	KN
1332	Vagina	NSW-SYD-CHW-018	NSW-SYD-CHW-018	8	KN
1334	Vagina	QLD-BRI-MATER-089	QLD-BRI-MATER-089	8	KN
1335	Vagina	NSW-SYD-STG-002	NSW-SYD-STG-002	8	KN
1337	Vagina	NSW-SYD-CHW-011	NSW-SYD-CHW-011	8	KN
1343	Vagina	SA-ADEL-REG-032	SA-ADEL-REG-032	8	KN
1348	Vagina	SA-ADEL-WCH-086	SA-ADEL-WCH-086	8	KN
1355	Vagina	WA-PER-PMH-060	WA-PER-PMH-060	8	KN
1360	Vagina	VIC-MEL-RMH-047	VIC-MEL-RMH-047	8	AN
1366	Vagina	VIC-MEL-RMH-045	VIC-MEL-RMH-045	8	AN
1368	Vagina	VIC-MEL-RMH-116	VIC-MEL-RMH-116	8	AN
1374	Vagina	NSW-SYD-CHW-046	NSW-SYD-CHW-046	8	AN
1376	Vagina	QLD-BRI-MATER-120	QLD-BRI-MATER-120	8	AN
1377	Vagina	VIC-MEL-RMH-037-038	VIC-MEL-RMH-037-038	8	AN
1378	Vagina	SA-ADEL-WCH-102	SA-ADEL-WCH-102	8	AN
1382	Vagina	QLD-BRI-MATER-130	QLD-BRI-MATER-130	8	KN
1385	Vagina	QLD-BRI-MATER-135	QLD-BRI-MATER-135	8	KN
1387	Vagina	QLD-BRI-MATER-035	QLD-BRI-MATER-035	8	KN
1388	Vagina	SA-ADEL-WCH-007	SA-ADEL-WCH-007	8	KN
1390	Vagina	WA-PER-PMH-105	WA-PER-PMH-105	8	KN
1391	Vagina	NSW-SYD-CHW-007	NSW-SYD-CHW-007	8	KN
1392	Vagina	SA-ADEL-WCH-111	SA-ADEL-WCH-111	8	KN
1393	Vagina	NSW-SYD-CHW-068	NSW-SYD-CHW-068	8	KN
1394	Vagina	NSW-SYD-RHW-061	NSW-SYD-RHW-061	8	KN
1270rep2	Vagina	SA-ADEL-WCH-047rep2	SA-ADEL-WCH-047	8	AN
1284rep2	Vagina	WA-PER-PMH-001rep2	WA-PER-PMH-001	8	KN
1290rep2	Vagina	SA-ADEL-WCH-003rep2	SA-ADEL-WCH-003	8	AN
1304rep2	Vagina	SA-ADEL-WCH-054rep2	SA-ADEL-WCH-054	8	KN
1326rep2	Vagina	SA-ADEL-REG-036rep2	SA-ADEL-REG-036	8	KN
1329rep2	Vagina	NSW-SYD-CHW-017rep2	NSW-SYD-CHW-017	8	KN
1330rep2	Vagina	NSW-SYD-CHW-041rep2	NSW-SYD-CHW-041	8	KN
1332rep2	Vagina	NSW-SYD-CHW-018rep2	NSW-SYD-CHW-018	8	KN
1334rep2	Vagina	QLD-BRI-MATER-089rep2	QLD-BRI-MATER-089	8	KN
1335rep2	Vagina	NSW-SYD-STG-002rep2	NSW-SYD-STG-002	8	KN
1337rep2	Vagina	NSW-SYD-CHW-011rep2	NSW-SYD-CHW-011	8	KN
1343rep2	Vagina	SA-ADEL-REG-032rep2	SA-ADEL-REG-032	8	KN
1348rep2	Vagina	SA-ADEL-WCH-086rep2	SA-ADEL-WCH-086	8	KN
1360rep2	Vagina	VIC-MEL-RMH-047rep2	VIC-MEL-RMH-047	8	AN
1366rep2	Vagina	VIC-MEL-RMH-045rep2	VIC-MEL-RMH-045	8	AN
1368rep2	Vagina	VIC-MEL-RMH-116rep2	VIC-MEL-RMH-116	8	AN
1374rep2	Vagina	NSW-SYD-CHW-046rep2	NSW-SYD-CHW-046	8	AN
1376rep2	Vagina	QLD-BRI-MATER-120rep2	QLD-BRI-MATER-120	8	AN
1377rep2	Vagina	VIC-MEL-RMH-037-038rep2	VIC-MEL-RMH-037-038	8	AN
1378rep2	Vagina	SA-ADEL-WCH-102rep2	SA-ADEL-WCH-102	8	AN
1382rep2	Vagina	QLD-BRI-MATER-130rep2	QLD-BRI-MATER-130	8	KN
1385rep2	Vagina	QLD-BRI-MATER-135rep2	QLD-BRI-MATER-135	8	KN
1387rep2	Vagina	QLD-BRI-MATER-035rep2	QLD-BRI-MATER-035	8	KN
1388rep2	Vagina	SA-ADEL-WCH-007rep2	SA-ADEL-WCH-007	8	KN
1390rep2	Vagina	WA-PER-PMH-105rep2	WA-PER-PMH-105	8	KN
1391rep2	Vagina	NSW-SYD-CHW-007rep2	NSW-SYD-CHW-007	8	KN
1392rep2	Vagina	SA-ADEL-WCH-111rep2	SA-ADEL-WCH-111	8	KN
1393rep2	Vagina	NSW-SYD-CHW-068rep2	NSW-SYD-CHW-068	8	KN
1262	Vagina	SA-ADEL-WCH-055	SA-ADEL-WCH-055	8	AN
1263	Vagina	SA-ADEL-WCH-029	SA-ADEL-WCH-029	8	AN
1264	Vagina	SA-ADEL-WCH-011	SA-ADEL-WCH-011	8	AN
1265	Vagina	SA-ADEL-WCH-044	SA-ADEL-WCH-044	8	AN
1266	Vagina	SA-ADEL-WCH-049	SA-ADEL-WCH-049	8	AN
1267	Vagina	WA-PER-PMH-043	WA-PER-PMH-043	8	AN
1268	Vagina	SA-ADEL-WCH-040	SA-ADEL-WCH-040	8	AN
1269	Vagina	SA-ADEL-WCH-034	SA-ADEL-WCH-034	8	AN
1272	Vagina	WA-PER-PMH-047	WA-PER-PMH-047	8	AN
1274	Vagina	WA-PER-PMH-046	WA-PER-PMH-046	8	KN
1275	Vagina	SA-ADEL-WCH-024	SA-ADEL-WCH-024	8	KN
1276	Vagina	SA-ADEL-WCH-025	SA-ADEL-WCH-025	8	KN
1277	Vagina	SA-ADEL-WCH-010	SA-ADEL-WCH-010	8	KN
1279	Vagina	SA-ADEL-WCH-022	SA-ADEL-WCH-022	8	KN
1282	Vagina	SA-ADEL-WCH-001	SA-ADEL-WCH-001	8	KN
1283	Vagina	VIC-MEL-RMH-017	VIC-MEL-RMH-017	8	KN
1285	Vagina	SA-ADEL-WCH-042	SA-ADEL-WCH-042	8	KN
1286	Vagina	QLD-BRI-MATER-045	QLD-BRI-MATER-045	8	AN
1287	Vagina	SA-ADEL-WCH-020	SA-ADEL-WCH-020	8	AN
1288	Vagina	WA-PER-PMH-025	WA-PER-PMH-025	8	AN
1289	Vagina	SA-ADEL-WCH-072	SA-ADEL-WCH-072	8	AN
1291	Vagina	WA-PER-PMH-015	WA-PER-PMH-015	8	AN
1292	Vagina	QLD-BRI-MATER-079-080	QLD-BRI-MATER-079-080	8	AN
1293	Vagina	WA-PER-PMH-014	WA-PER-PMH-014	8	AN
1294	Vagina	WA-PER-PMH-054	WA-PER-PMH-054	8	AN
1295	Vagina	SA-ADEL-WCH-002	SA-ADEL-WCH-002	8	AN
1296	Vagina	QLD-BRI-MATER-006	QLD-BRI-MATER-006	8	AN
1297	Vagina	SA-ADEL-WCH-035	SA-ADEL-WCH-035	8	AN
1298	Vagina	QLD-BRI-MATER-007	QLD-BRI-MATER-007	8	KN
1299	Vagina	SA-ADEL-WCH-008	SA-ADEL-WCH-008	8	KN
1300	Vagina	QLD-BRI-MATER-010	QLD-BRI-MATER-010	8	KN
