SampleID	Sample_Type	Sample_Name	Merging	SeqRun	Extracted_by
1303	Vagina	SA-ADEL-WCH-067	SA-ADEL-WCH-067	8	KN
1305	Vagina	QLD-BRI-MATER-046	QLD-BRI-MATER-046	8	KN
1306	Vagina	QLD-BRI-MATER-067	QLD-BRI-MATER-067	8	KN
1307	Vagina	SA-ADEL-WCH-070	SA-ADEL-WCH-070	8	KN
1309	Vagina	QLD-BRI-MATER-084	QLD-BRI-MATER-084	8	KN
1310	Vagina	QLD-BRI-MATER-026	QLD-BRI-MATER-026	8	KN
1311	Vagina	QLD-BRI-MATER-054	QLD-BRI-MATER-054	8	KN
1312	Vagina	SA-ADEL-WCH-058	SA-ADEL-WCH-058	8	KN
1313	Vagina	NSW-SYD-RHW-040	NSW-SYD-RHW-040	8	KN
1314	Vagina	SA-ADEL-WCH-061	SA-ADEL-WCH-061	8	KN
1315	Vagina	QLD-BRI-MATER-065	QLD-BRI-MATER-065	8	KN
1316	Vagina	QLD-BRI-MATER-068	QLD-BRI-MATER-068	8	KN
1318	Vagina	NSW-SYD-RHW-011	NSW-SYD-RHW-011	8	KN
1321	ControlK	Kit_Blank_Lot157055210	Kit_Blank_Lot157055210	8	KN
1322	Vagina	NSW-SYD-CHW-020	NSW-SYD-CHW-020	8	KN
1324	Vagina	SA-ADEL-WCH-091	SA-ADEL-WCH-091	8	KN
1325	Vagina	WA-PER-PMH-072	WA-PER-PMH-072	8	KN
1327	Vagina	NSW-SYD-RHW-049	NSW-SYD-RHW-049	8	KN
1331	Vagina	NSW-SYD-CHW-037	NSW-SYD-CHW-037	8	KN
1338	Vagina	SA-ADEL-WCH-078	SA-ADEL-WCH-078	8	KN
1340	Vagina	NSW-SYD-CHW-023	NSW-SYD-CHW-023	8	KN
1342	Vagina	QLD-BRI-MATER-097	QLD-BRI-MATER-097	8	KN
1344	Vagina	WA-PER-PMH-077	WA-PER-PMH-077	8	KN
1345	Vagina	QLD-BRI-MATER-091	QLD-BRI-MATER-091	8	KN
1347	Vagina	SA-ADEL-REG-017	SA-ADEL-REG-017	8	KN
1349	Vagina	NSW-SYD-RHW-056	NSW-SYD-RHW-056	8	KN
1351	Vagina	QLD-BRI-MATER-117	QLD-BRI-MATER-117	8	KN
1352	Vagina	WA-PER-PMH-086	WA-PER-PMH-086	8	KN
1354	Vagina	WA-PER-PMH-057	WA-PER-PMH-057	8	KN
1357	Vagina	WA-PER-PMH-082	WA-PER-PMH-082	8	KN
1359	Vagina	VIC-MEL-RMH-065	VIC-MEL-RMH-065	8	AN
1361	Vagina	SA-ADEL-WCH-106	SA-ADEL-WCH-106	8	AN
1362	Vagina	VIC-MEL-RMH-026	VIC-MEL-RMH-026	8	AN
1365	Vagina	VIC-MEL-RMH-078	VIC-MEL-RMH-078	8	AN
1367	Vagina	VIC-MEL-RMH-057	VIC-MEL-RMH-057	8	AN
1369	Vagina	VIC-MEL-RMH-098	VIC-MEL-RMH-098	8	AN
1370	Vagina	VIC-MEL-RMH-052	VIC-MEL-RMH-052	8	AN
1373	Vagina	VIC-MEL-RMH-054	VIC-MEL-RMH-054	8	AN
1375	Vagina	QLD-BRI-MATER-063	QLD-BRI-MATER-063	8	AN
1379	AS	SA-ADEL-WCH-BR	SA-ADEL-WCH-BR	8	AN
1380	AS	SA-ADEL-WCH-MK	SA-ADEL-WCH-MK	8	AN
1381	AS	QLD-BRI-MATER-TB	QLD-BRI-MATER-TB	8	AN
1384	Vagina	WA-PER-PMH-110	WA-PER-PMH-110	8	KN
1389	Vagina	SA-ADEL-WCH-113	SA-ADEL-WCH-113	8	KN
1395	Vagina	WA-PER-PMH-104	WA-PER-PMH-104	8	KN
1397	ControlX	NGB_TEST_B_SWAB	NGB_TEST_B_SWAB	8	KN
1398	ControlX	NGB_TEST_T_SWAB	NGB_TEST_T_SWAB	8	KN
1399	ControlX	GN_TEST_T_SWAB	GN_TEST_T_SWAB	8	KN
1400	ControlX	GN_TEST_B_SWAB	GN_TEST_B_SWAB	8	KN
1401	Special	QC88_SWAB	QC88_SWAB	8	KN
1402	Special	QC88_SWAB	QC88_SWAB	8	KN
1403	Special	QC88_SWAB	QC88_SWAB	8	KN
1404	Control	NSW-SYD-CHW-JB_Background	NSW-SYD-CHW-JB_Background	8	KN
1405	Control	WA-PER-PMH-AT_12-10-2017	WA-PER-PMH-AT_12-10-2017	8	KN
1406	Control	Blank	Blank	8	AN
1407	AS	SA-ADEL-WCH-AG	SA-ADEL-WCH-AG	8	AN
1408	AS	QLD-BRI-MATER-TB	QLD-BRI-MATER-TB	8	AN
1409	Control	Blank	Blank	8	AN
1410	AS	WA-PER-PMH-AT	WA-PER-PMH-AT	8	AN
1411	AS	VIC-GEE-BH	VIC-GEE-BH	8	AN
1412	AS	SA-ADEL-WCH-MK	SA-ADEL-WCH-MK	8	AN
1413	AS	WA-PER-PMH-AR	WA-PER-PMH-AR	8	AN
1414	AS	SA-ADEL-WCH-REG-SB	SA-ADEL-WCH-REG-SB	8	AN
1415	ControlK	Kit_Blank	Kit_Blank	8	AN
1416	AS	RMH-ST	RMH-ST	8	AN
1417	AS	SA-ADEL-WCH-BR	SA-ADEL-WCH-BR	8	AN
1418	Control	Blank	Blank	8	AN
1419	AS	WA-PER-PMH-AR	WA-PER-PMH-AR	8	AN
1420	Control	RMH_Blank	RMH_Blank	8	AN
1421	AS	SA-ADEL-WCH-AG	SA-ADEL-WCH-AG	8	AN
1422	Control	Blank	Blank	8	AN
1423	AS	NSW-SYD-CHW-JB	NSW-SYD-CHW-JB	8	AN
1424	Control	Blank	Blank	8	AN
1425	AS	RMH-ST	RMH-ST	8	AN
1426	AS	VIC-GEE-BH	VIC-GEE-BH	8	AN
1427	Control	Blank	Blank	8	AN
1428	AS	SA-ADEL-WCH-REG-SB	SA-ADEL-WCH-REG-SB	8	AN
1262rep2	Vagina	SA-ADEL-WCH-055rep2	SA-ADEL-WCH-055	8	AN
1263rep2	Vagina	SA-ADEL-WCH-029rep2	SA-ADEL-WCH-029	8	AN
1264rep2	Vagina	SA-ADEL-WCH-011rep2	SA-ADEL-WCH-011	8	AN
1265rep2	Vagina	SA-ADEL-WCH-044rep2	SA-ADEL-WCH-044	8	AN
1266rep2	Vagina	SA-ADEL-WCH-049rep2	SA-ADEL-WCH-049	8	AN
1267rep2	Vagina	WA-PER-PMH-043rep2	WA-PER-PMH-043	8	AN
1268rep2	Vagina	SA-ADEL-WCH-040rep2	SA-ADEL-WCH-040	8	AN
1269rep2	Vagina	SA-ADEL-WCH-034rep2	SA-ADEL-WCH-034	8	AN
1272rep2	Vagina	WA-PER-PMH-047rep2	WA-PER-PMH-047	8	AN
1274rep2	Vagina	WA-PER-PMH-046rep2	WA-PER-PMH-046	8	KN
1275rep2	Vagina	SA-ADEL-WCH-024rep2	SA-ADEL-WCH-024	8	KN
1276rep2	Vagina	SA-ADEL-WCH-025rep2	SA-ADEL-WCH-025	8	KN
1277rep2	Vagina	SA-ADEL-WCH-010rep2	SA-ADEL-WCH-010	8	KN
1279rep2	Vagina	SA-ADEL-WCH-022rep2	SA-ADEL-WCH-022	8	KN
1282rep2	Vagina	SA-ADEL-WCH-001rep2	SA-ADEL-WCH-001	8	KN
1283rep2	Vagina	VIC-MEL-RMH-017rep2	VIC-MEL-RMH-017	8	KN
1285rep2	Vagina	SA-ADEL-WCH-042rep2	SA-ADEL-WCH-042	8	KN
1286rep2	Vagina	QLD-BRI-MATER-045rep2	QLD-BRI-MATER-045	8	AN
1287rep2	Vagina	SA-ADEL-WCH-020rep2	SA-ADEL-WCH-020	8	AN
1288rep2	Vagina	WA-PER-PMH-025rep2	WA-PER-PMH-025	8	AN
1289rep2	Vagina	SA-ADEL-WCH-072rep2	SA-ADEL-WCH-072	8	AN
1291rep2	Vagina	WA-PER-PMH-015rep2	WA-PER-PMH-015	8	AN
1292rep2	Vagina	QLD-BRI-MATER-079-080rep2	QLD-BRI-MATER-079-080	8	AN
1293rep2	Vagina	WA-PER-PMH-014rep2	WA-PER-PMH-014	8	AN
1294rep2	Vagina	WA-PER-PMH-054rep2	WA-PER-PMH-054	8	AN
1295rep2	Vagina	SA-ADEL-WCH-002rep2	SA-ADEL-WCH-002	8	AN
1296rep2	Vagina	QLD-BRI-MATER-006rep2	QLD-BRI-MATER-006	8	AN
1297rep2	Vagina	SA-ADEL-WCH-035rep2	SA-ADEL-WCH-035	8	AN
1298rep2	Vagina	QLD-BRI-MATER-007rep2	QLD-BRI-MATER-007	8	KN
1299rep2	Vagina	SA-ADEL-WCH-008rep2	SA-ADEL-WCH-008	8	KN
1300rep2	Vagina	QLD-BRI-MATER-010rep2	QLD-BRI-MATER-010	8	KN
1303rep2	Vagina	SA-ADEL-WCH-067rep2	SA-ADEL-WCH-067	8	KN
1305rep2	Vagina	QLD-BRI-MATER-046rep2	QLD-BRI-MATER-046	8	KN
1306rep2	Vagina	QLD-BRI-MATER-067rep2	QLD-BRI-MATER-067	8	KN
1307rep2	Vagina	SA-ADEL-WCH-070rep2	SA-ADEL-WCH-070	8	KN
1309rep2	Vagina	QLD-BRI-MATER-084rep2	QLD-BRI-MATER-084	8	KN
1310rep2	Vagina	QLD-BRI-MATER-026rep2	QLD-BRI-MATER-026	8	KN
1311rep2	Vagina	QLD-BRI-MATER-054rep2	QLD-BRI-MATER-054	8	KN
1312rep2	Vagina	SA-ADEL-WCH-058rep2	SA-ADEL-WCH-058	8	KN
1313rep2	Vagina	NSW-SYD-RHW-040rep2	NSW-SYD-RHW-040	8	KN
1314rep2	Vagina	SA-ADEL-WCH-061rep2	SA-ADEL-WCH-061	8	KN
1315rep2	Vagina	QLD-BRI-MATER-065rep2	QLD-BRI-MATER-065	8	KN
1316rep2	Vagina	QLD-BRI-MATER-068rep2	QLD-BRI-MATER-068	8	KN
1318rep2	Vagina	NSW-SYD-RHW-011rep2	NSW-SYD-RHW-011	8	KN
1321rep2	ControlK	Kit_Blank_Lot157055210rep2	Kit_Blank_Lot157055210	8	KN
1322rep2	Vagina	NSW-SYD-CHW-020rep2	NSW-SYD-CHW-020	8	KN
1324rep2	Vagina	SA-ADEL-WCH-091rep2	SA-ADEL-WCH-091	8	KN
1325rep2	Vagina	WA-PER-PMH-072rep2	WA-PER-PMH-072	8	KN
1327rep2	Vagina	NSW-SYD-RHW-049rep2	NSW-SYD-RHW-049	8	KN
1331rep2	Vagina	NSW-SYD-CHW-037rep2	NSW-SYD-CHW-037	8	KN
1338rep2	Vagina	SA-ADEL-WCH-078rep2	SA-ADEL-WCH-078	8	KN
1340rep2	Vagina	NSW-SYD-CHW-023rep2	NSW-SYD-CHW-023	8	KN
1342rep2	Vagina	QLD-BRI-MATER-097rep2	QLD-BRI-MATER-097	8	KN
1344rep2	Vagina	WA-PER-PMH-077rep2	WA-PER-PMH-077	8	KN
1345rep2	Vagina	QLD-BRI-MATER-091rep2	QLD-BRI-MATER-091	8	KN
1347rep2	Vagina	SA-ADEL-REG-017rep2	SA-ADEL-REG-017	8	KN
1349rep2	Vagina	NSW-SYD-RHW-056rep2	NSW-SYD-RHW-056	8	KN
1351rep2	Vagina	QLD-BRI-MATER-117rep2	QLD-BRI-MATER-117	8	KN
1352rep2	Vagina	WA-PER-PMH-086rep2	WA-PER-PMH-086	8	KN
1354rep2	Vagina	WA-PER-PMH-057rep2	WA-PER-PMH-057	8	KN
1355rep2	Vagina	WA-PER-PMH-060rep2	WA-PER-PMH-060	8	KN
1357rep2	Vagina	WA-PER-PMH-082rep2	WA-PER-PMH-082	8	KN
1359rep2	Vagina	VIC-MEL-RMH-065rep2	VIC-MEL-RMH-065	8	AN
1361rep2	Vagina	SA-ADEL-WCH-106rep2	SA-ADEL-WCH-106	8	AN
1362rep2	Vagina	VIC-MEL-RMH-026rep2	VIC-MEL-RMH-026	8	AN
1365rep2	Vagina	VIC-MEL-RMH-078rep2	VIC-MEL-RMH-078	8	AN
1367rep2	Vagina	VIC-MEL-RMH-057rep2	VIC-MEL-RMH-057	8	AN
1369rep2	Vagina	VIC-MEL-RMH-098rep2	VIC-MEL-RMH-098	8	AN
1370rep2	Vagina	VIC-MEL-RMH-052rep2	VIC-MEL-RMH-052	8	AN
1373rep2	Vagina	VIC-MEL-RMH-054rep2	VIC-MEL-RMH-054	8	AN
1375rep2	Vagina	QLD-BRI-MATER-063rep2	QLD-BRI-MATER-063	8	AN
1379rep2	AS	SA-ADEL-WCH-BRrep2	SA-ADEL-WCH-BR	8	AN
1380rep2	AS	SA-ADEL-WCH-MKrep2	SA-ADEL-WCH-MK	8	AN
1381rep2	AS	QLD-BRI-MATER-TBrep2	QLD-BRI-MATER-TB	8	AN
1384rep2	Vagina	WA-PER-PMH-110rep2	WA-PER-PMH-110	8	KN
1389rep2	Vagina	SA-ADEL-WCH-113rep2	SA-ADEL-WCH-113	8	KN
1394rep2	Vagina	NSW-SYD-RHW-061rep2	NSW-SYD-RHW-061	8	KN
1395rep2	Vagina	WA-PER-PMH-104rep2	WA-PER-PMH-104	8	KN
1397rep2	ControlX	NGB_TEST_B_SWABrep2	NGB_TEST_B_SWAB	8	KN
1398rep2	ControlX	NGB_TEST_T_SWABrep2	NGB_TEST_T_SWAB	8	KN
1399rep2	ControlX	GN_TEST_T_SWABrep2	GN_TEST_T_SWAB	8	KN
1400rep2	ControlX	GN_TEST_B_SWABrep2	GN_TEST_B_SWAB	8	KN
1401rep2	Special	QC88_SWABrep2	QC88_SWAB	8	KN
1402rep2	Special	QC88_SWABrep2	QC88_SWAB	8	KN
1403rep2	Special	QC88_SWABrep2	QC88_SWAB	8	KN
1404rep2	Control	NSW-SYD-CHW-JB_Backgroundrep2	NSW-SYD-CHW-JB_Background	8	KN
1405rep2	Control	WA-PER-PMH-AT_12-10-2017rep2	WA-PER-PMH-AT_12-10-2017	8	KN
1406rep2	Control	Blankrep2	Blank	8	AN
1407rep2	AS	SA-ADEL-WCH-AGrep2	SA-ADEL-WCH-AG	8	AN
1408rep2	AS	QLD-BRI-MATER-TBrep2	QLD-BRI-MATER-TB	8	AN
1409rep2	Control	Blankrep2	Blank	8	AN
1410rep2	AS	WA-PER-PMH-ATrep2	WA-PER-PMH-AT	8	AN
1411rep2	AS	VIC-GEE-BHrep2	VIC-GEE-BH	8	AN
1412rep2	AS	SA-ADEL-WCH-MKrep2	SA-ADEL-WCH-MK	8	AN
1413rep2	AS	WA-PER-PMH-ARrep2	WA-PER-PMH-AR	8	AN
1414rep2	AS	SA-ADEL-WCH-REG-SBrep2	SA-ADEL-WCH-REG-SB	8	AN
1415rep2	ControlK	Kit_Blankrep2	Kit_Blank	8	AN
1416rep2	AS	RMH-STrep2	RMH-ST	8	AN
1417rep2	AS	SA-ADEL-WCH-BRrep2	SA-ADEL-WCH-BR	8	AN
1418rep2	Control	Blankrep2	Blank	8	AN
1419rep2	AS	WA-PER-PMH-ARrep2	WA-PER-PMH-AR	8	AN
1420rep2	Control	RMH_Blankrep2	RMH_Blank	8	AN
1421rep2	AS	SA-ADEL-WCH-AGrep2	SA-ADEL-WCH-AG	8	AN
1422rep2	Control	Blankrep2	Blank	8	AN
1423rep2	AS	NSW-SYD-CHW-JBrep2	NSW-SYD-CHW-JB	8	AN
1424rep2	Control	Blankrep2	Blank	8	AN
1425rep2	AS	RMH-STrep2	RMH-ST	8	AN
1426rep2	AS	VIC-GEE-BHrep2	VIC-GEE-BH	8	AN
1427rep2	Control	Blankrep2	Blank	8	AN
1428rep2	AS	SA-ADEL-WCH-REG-SBrep2	SA-ADEL-WCH-REG-SB	8	AN
H2O1	ControlH	Water_control_for_16PCR2_plate_1	Water_control_for_16PCR2_plate_1	8	
H2O1rep2	ControlH	Water_control_for_16PCR2_plate_1rep2	Water_control_for_16PCR2_plate_1	8	
H2O2	ControlH	Water_control_for_16PCR2_plate_2	Water_control_for_16PCR2_plate_2	8	
H2O2rep2	ControlH	Water_control_for_16PCR2_plate_2rep2	Water_control_for_16PCR2_plate_2	8	
H2O3	ControlH	Water_control_for_16PCR2_plate_2	Water_control_for_16PCR2_plate_2	8	
H2O3rep2	ControlH	Water_control_for_16PCR2_plate_2rep2	Water_control_for_16PCR2_plate_2	8	
Hui1	Naiara	VBDR_898_Act-CD4	VBDR_898_Act-CD4	8	Samples for Naiara
Hui2	naiara	VBDR_898_Act-CD4_-_NaBu	VBDR_898_Act-CD4_-_NaBu	8	Samples for Naiara
Hui3	naiara	VBDR_921_na誰ve_CD4	VBDR_921_na誰ve_CD4	8	Samples for Naiara
Hui4	naiara	VBDR_921_Act-CD4	VBDR_921_Act-CD4	8	Samples for Naiara
Hui5	naiara	VBDR_921_Act-CD4_-_NaBu	VBDR_921_Act-CD4_-_NaBu	8	Samples for Naiara
Hui6	naiara	VBDR_869_na誰ve_CD4	VBDR_869_na誰ve_CD4	8	Samples for Naiara
Hui7	naiara	VBDR_869_Act-CD4	VBDR_869_Act-CD4	8	Samples for Naiara
Hui8	naiara	Vbdr_869_Act-CD4_-_NaBu	Vbdr_869_Act-CD4_-_NaBu	8	Samples for Naiara
NTC1	ControlN	No_template_control_for_16SPCR1	No_template_control_for_16SPCR1	8	
NTC1rep2	ControlN	No_template_control_for_16SPCR1rep2	No_template_control_for_16SPCR1	8	
NTC2	ControlN	No_template_control_for_16SPCR1.1	No_template_control_for_16SPCR1.1	8	
NTC2rep2	ControlN	No_template_control_for_16SPCR1.1rep2	No_template_control_for_16SPCR1.1	8	
NTC3	ControlN	No_template_control_for_16SPCR1	No_template_control_for_16SPCR1	8	
NTC3rep2	ControlN	No_template_control_for_16SPCR1rep2	No_template_control_for_16SPCR1	8	
Std11	Mock	ZR_Microbial_DNA_Standard_1ng	ZR_Microbial_DNA_Standard_1ng	8	
Std11rep2	Mock	ZR_Microbial_DNA_Standard_1ngrep2	ZR_Microbial_DNA_Standard_1ng	8	
Std51	Mock	ZR_Microbial_DNA_Standard_5ng	ZR_Microbial_DNA_Standard_5ng	8	
Std51rep2	Mock	ZR_Microbial_DNA_Standard_5ngrep2	ZR_Microbial_DNA_Standard_5ng	8	
Std52	Mock	ZR_Microbial_DNA_Standard_5ng	ZR_Microbial_DNA_Standard_5ng	8	
Std52rep2	Mock	ZR_Microbial_DNA_Standard_5ngrep2	ZR_Microbial_DNA_Standard_5ng	8	
1271	Vagina	WA-PER-PMH-044	WA-PER-PMH-044	8	AN
1273	Vagina	WA-PER-PMH-036	WA-PER-PMH-036	8	AN
1278	Vagina	VIC-MEL-RMH-018	VIC-MEL-RMH-018	8	KN
1280	Vagina	WA-PER-PMH-024	WA-PER-PMH-024	8	KN
1281	Vagina	WA-PER-PMH-025	WA-PER-PMH-025	8	KN
1301	Vagina	SA-ADEL-WCH-006	SA-ADEL-WCH-006	8	KN
1302	Vagina	QLD-BRI-MATER-062	QLD-BRI-MATER-062	8	KN
1308	Vagina	SA-ADEL-REG-021	SA-ADEL-REG-021	8	KN
1317	Vagina	NSW-SYD-STG-005-006	NSW-SYD-STG-005-006	8	KN
1319	Vagina	SA-ADEL-WCH-098	SA-ADEL-WCH-098	8	KN
1320	Vagina	NSW-SYD-CHW-013	NSW-SYD-CHW-013	8	KN
1323	Vagina	WA-PER-PMH-081	WA-PER-PMH-081	8	KN
1328	Vagina	NSW-SYD-CHW-034	NSW-SYD-CHW-034	8	KN
1333	Vagina	NSW-SYD-STG-009	NSW-SYD-STG-009	8	KN
1336	Vagina	WA-PER-PMH-068	WA-PER-PMH-068	8	KN
1339	Vagina	VIC-MEL-RMH-022	VIC-MEL-RMH-022	8	KN
1341	Vagina	WA-PER-PMH-074	WA-PER-PMH-074	8	KN
1346	Vagina	SA-ADEL-REG-010	SA-ADEL-REG-010	8	KN
1350	Vagina	WA-PER-PMH-087	WA-PER-PMH-087	8	KN
1353	Vagina	QLD-BRI-MATER-128	QLD-BRI-MATER-128	8	KN
1356	Vagina	QLD-BRI-MATER-107	QLD-BRI-MATER-107	8	KN
1358	Vagina	VIC-MEL-RMH-080	VIC-MEL-RMH-080	8	AN
1363	Vagina	SA-ADEL-WCH-103	SA-ADEL-WCH-103	8	AN
1364	Vagina	VIC-MEL-RMH-051	VIC-MEL-RMH-051	8	AN
1371	Vagina	VIC-MEL-RMH-048	VIC-MEL-RMH-048	8	AN
1372	Vagina	QLD-BRI-MATER-096	QLD-BRI-MATER-096	8	AN
1383	Vagina	WA-PER-PMH-089	WA-PER-PMH-089	8	KN
1386	Vagina	SA-ADEL-WCH-108	SA-ADEL-WCH-108	8	KN
1396	Vagina	NSW-SYD-CHW-028	NSW-SYD-CHW-028	8	KN
1271rep2	Vagina	WA-PER-PMH-044rep2	WA-PER-PMH-044	8	AN
1273rep2	Vagina	WA-PER-PMH-036rep2	WA-PER-PMH-036	8	AN
1278rep2	Vagina	VIC-MEL-RMH-018rep2	VIC-MEL-RMH-018	8	KN
1280rep2	Vagina	WA-PER-PMH-024rep2	WA-PER-PMH-024	8	KN
1281rep2	Vagina	WA-PER-PMH-025rep2	WA-PER-PMH-025	8	KN
1301rep2	Vagina	SA-ADEL-WCH-006rep2	SA-ADEL-WCH-006	8	KN
1302rep2	Vagina	QLD-BRI-MATER-062rep2	QLD-BRI-MATER-062	8	KN
1308rep2	Vagina	SA-ADEL-REG-021rep2	SA-ADEL-REG-021	8	KN
1317rep2	Vagina	NSW-SYD-STG-005-006rep2	NSW-SYD-STG-005-006	8	KN
1319rep2	Vagina	SA-ADEL-WCH-098rep2	SA-ADEL-WCH-098	8	KN
1320rep2	Vagina	NSW-SYD-CHW-013rep2	NSW-SYD-CHW-013	8	KN
1323rep2	Vagina	WA-PER-PMH-081rep2	WA-PER-PMH-081	8	KN
1328rep2	Vagina	NSW-SYD-CHW-034rep2	NSW-SYD-CHW-034	8	KN
1333rep2	Vagina	NSW-SYD-STG-009rep2	NSW-SYD-STG-009	8	KN
1336rep2	Vagina	WA-PER-PMH-068rep2	WA-PER-PMH-068	8	KN
1339rep2	Vagina	VIC-MEL-RMH-022rep2	VIC-MEL-RMH-022	8	KN
1341rep2	Vagina	WA-PER-PMH-074rep2	WA-PER-PMH-074	8	KN
1346rep2	Vagina	SA-ADEL-REG-010rep2	SA-ADEL-REG-010	8	KN
1350rep2	Vagina	WA-PER-PMH-087rep2	WA-PER-PMH-087	8	KN
1353rep2	Vagina	QLD-BRI-MATER-128rep2	QLD-BRI-MATER-128	8	KN
1356rep2	Vagina	QLD-BRI-MATER-107rep2	QLD-BRI-MATER-107	8	KN
1358rep2	Vagina	VIC-MEL-RMH-080rep2	VIC-MEL-RMH-080	8	AN
1363rep2	Vagina	SA-ADEL-WCH-103rep2	SA-ADEL-WCH-103	8	AN
1364rep2	Vagina	VIC-MEL-RMH-051rep2	VIC-MEL-RMH-051	8	AN
1371rep2	Vagina	VIC-MEL-RMH-048rep2	VIC-MEL-RMH-048	8	AN
1372rep2	Vagina	QLD-BRI-MATER-096rep2	QLD-BRI-MATER-096	8	AN
1383rep2	Vagina	WA-PER-PMH-089rep2	WA-PER-PMH-089	8	KN
1386rep2	Vagina	SA-ADEL-WCH-108rep2	SA-ADEL-WCH-108	8	KN
1396rep2	Vagina	NSW-SYD-CHW-028rep2	NSW-SYD-CHW-028	8	KN
